"id","en","fr"
"Play","Play","Jouer"
"Options","Options","Options"
"Help","Help","Aide"
"Quit","Quit","Quitter"
"Video","Video","Vidéo"
"Audio","Audio","Audio"
"Input","Input","Entrée"
"Coins","Coins","Pièces"
"ShadowsNone","None","Aucun"
"ShadowsPCF5","PCF5","PCF5"
"ShadowsPCF13","PCF13","PCF13"
"ShadowsESM","ESM","ESM"
"FPSLimitLabel","FPS Limit","Limite de FPS"
"ShadowTypeLabel","Shadow Type","Type d'ombres"
"Help","Help","Aide"
"Level","Level","Niveau"
"YouWin","You win.","Vous avez gagné."
"HelpControlsTitle","Controls","Contrôles"
"HelpControlTheBall","[b]Control the ball[/b] using the arrow keys, or W/A/S/D.","[b]Contrôlez la balle[/b] à l'aide des touches fléchées ou Z/Q/S/D."
"HelpJump","[b]Jump[/b] using the space bar.","[b]Sautez[/b] à l'aide de la barre d'espace."
"LanguageLabel","Language","Langue"
"MouseSensitivityLabel", "Mouse Sensitivity","Sensibilité de la souris"
"CenterPrintWelcomeToVeraball","Welcome to Veraball.","Bienvenue sur Veraball."
"CenterPrintCollectAllTheCoins","Collect [b]all[/b] the coins.","Collectez [b]toutes[/b] les pièces."
"CenterPrintReachTheGoal","Reach the goal to finish the level.","Allez jusqu'au but pour finir le niveau."
"YouNeedNCoinsToFinish","Collect [color=#ffff00]%s[/color] coins first.","Collectez [color=#ffff00]%s[/color] pièces d'abord."
"LevelDescription","Description:","Description :"
"LevelCoinsTotal","Coins (total):","Pièces (total) :"
"LevelCoinsRequired","Coins (required):","Pièces (requises) :"
"SoundVolumeLabel","Sound Volume","Volume du son"
"MusicVolumeLabel","Music Volume","Volume de la musique"
